# AMAT exchange matrix
# mode paw_orth_only
# implementation full_grid_only
# response_basis TODO
# shape 27 27
# q_ext 0.000000000000 0.000000000000 0.000000000000
# vasp_storage 0
# i j real imag
     6      1  2.2050747403819355e-09 -4.6252958924159551e-10
     6      2 -2.9078294626258905e-05 -1.7738130941171279e-03
     6      3 -1.4642857562339007e-03 -7.4673638023908112e-02
     6      4  3.1138970426332842e-09 -5.0949283776979751e-10
     6      5  1.8145072707494894e-03 -1.7148734721694439e-09
     6      6  0.0000000000000000e+00  0.0000000000000000e+00
     6      7  1.0823606836359040e-07  7.3620931879848797e-07
     6      8 -1.8864004317326391e-03  2.6878810719601471e-04
     6      9 -7.6464676811850082e-02  1.0899758033358003e-02
     6     10  1.2649431638775236e-07  8.6096535685859749e-07
     6     11  1.9519363502029613e-03 -5.7469768143525890e-04
     6     12  7.5013532721442067e-02 -2.2086014164261650e-02
     6     13 -3.4526104603898675e-07  1.3037933947812918e-06
     6     14  8.4883536930979340e-04  2.0490737404187170e-03
     6     15 -2.8930302164490006e-02 -7.2707154151008813e-02
     6     16  3.0808320625260922e-09 -2.6432650951534978e-10
     6     17  1.7236759887928731e-03 -5.1688511917233099e-04
     6     18  7.1847955870815175e-02 -2.1545383191400671e-02
     6     19 -1.1050815767574039e-07 -7.5424811574738255e-07
     6     20 -1.8552359749572621e-03  2.8002557539350562e-04
     6     21 -7.5154564062928642e-02  1.1339237557390485e-02
     6     22 -7.1780310970803610e-07 -1.1702617017041585e-06
     6     23  2.1804373369633428e-04 -2.1431469498941523e-03
     6     24 -6.6264253860878900e-03  7.5663762711377716e-02
     6     25 -1.3093581845871795e-07 -8.9340096797856764e-07
     6     26  1.9903748698706968e-03 -9.9680858480794608e-06
     6     27  7.6438816433959889e-02 -3.8262713552976836e-04
     7      1  2.8418729788536523e-04 -5.9379640190943389e-06
     7      2 -3.7664149007033136e-08 -4.5936419228627126e-09
     7      3 -7.2550580504078016e-07 -9.2107867098740590e-08
     7      4  2.8368033970825645e-04 -2.3841778455386841e-08
     7      5  5.5389723704628249e-09 -3.8806833048690869e-08
     7      6  1.0823606836361139e-07 -7.3620931879848934e-07
     7      7  0.0000000000000000e+00  0.0000000000000000e+00
     7      8  3.5015837562286061e-09 -8.5733210042657459e-07
     7      9  1.9934290092029017e-07 -4.8107136970871825e-05
     7     10  2.8096026378554416e-04  1.1416205208830511e-08
     7     11  1.4009930271755898e-07  9.9039496132359635e-07
     7     12  7.1446797004274256e-06  5.0481345361559677e-05
     7     13  2.5673418888757241e-04  1.1009666047523751e-04
     7     14 -1.1884139469918967e-06  2.9950476493253184e-07
     7     15  5.2966380920394830e-05 -1.2566896585641177e-05
     7     16  2.8339326061822362e-04  6.1418641419421662e-08
     7     17 -5.8892471061228711e-09 -3.9091191009853515e-08
     7     18 -1.1050815767554300e-07 -7.5424811574564814e-07
     7     19  2.8195313964804447e-04  3.7413146015185480e-08
     7     20  3.7342352319503684e-09  9.4199099540314606e-07
     7     21  1.9940705665632467e-07  4.9702359058897882e-05
     7     22  2.5521361414323265e-04 -1.0940453668745317e-04
     7     23 -1.2923096470479580e-06 -3.2588674327848639e-07
     7     24  5.4657965910142636e-05  1.2975956027641174e-05
     7     25  2.7990925020727949e-04  2.5748287354790426e-08
     7     26  1.5332197448133683e-07 -1.0828251908073530e-06
     7     27  7.3854960151476856e-06 -5.2133105617561697e-05
     8      1  2.3375347738879490e-08  9.3712521715186982e-07
     8      2 -6.8820505851848246e-06  5.4705980170952858e-05
     8      3 -2.2788382447087177e-04  1.8597318973805712e-03
     8      4  3.8078938476267603e-09  9.2661163207232793e-07
     8      5 -5.5760180654763238e-05 -7.9450803828323528e-06
     8      6 -1.8864004317326391e-03 -2.6878810719601471e-04
     8      7  3.5015837562293898e-09  8.5733210042657522e-07
     8      8  0.0000000000000000e+00  0.0000000000000000e+00
     8      9  1.9529396310051716e-03 -1.1305200364549256e-07
     8     10  3.2625167939181804e-09  8.0169060611189496e-07
     8     11 -6.1341131047531816e-05  8.9447050410191913e-06
     8     12 -1.9628373767420640e-03  2.8622553494974062e-04
     8     13 -2.7419179603969720e-07  6.4662292745704271e-07
     8     14 -1.6477627305702593e-05 -6.4210587480846654e-05
     8     15  4.6761731768969305e-04  1.9346160557221341e-03
     8     16  3.5338581294478774e-09  9.2650522908957422e-07
     8     17 -5.5006636350913039e-05  8.3025147839914161e-06
     8     18 -1.8552359749572612e-03  2.8002557539350686e-04
     8     19  3.7342352319464914e-09  9.4199099540317317e-07
     8     20  5.7335473482383996e-05 -4.7427970046622118e-07
     8     21  1.8955118569647157e-03 -1.5571514282915354e-05
     8     22  3.4239545776000786e-07  7.8979205995172043e-07
     8     23 -1.5156129116531342e-05  6.1157799085433793e-05
     8     24  4.2636562522872616e-04 -1.8301172927290674e-03
     8     25  3.6544812869730266e-09  9.0561412377071776e-07
     8     26 -5.9203176600360219e-05 -8.1333972497562052e-06
     8     27 -1.8823200536118420e-03 -2.5860005315134720e-04
     9      1  1.2670353451291254e-06  5.0689780418961024e-05
     9      2 -2.2464707376884858e-04  1.7849066718630779e-03
     9      3 -9.2312601223589544e-03  7.5299137316044776e-02
     9      4  2.0888021863723292e-07  5.0186228006443123e-05
     9      5 -1.8301451816372617e-03 -2.6087877573192670e-04
     9      6 -7.6464676811850082e-02 -1.0899758033358003e-02
     9      7  1.9934290092022048e-07  4.8107136970871811e-05
     9      8  1.9529396310051716e-03  1.1305200364550397e-07
     9      9  0.0000000000000000e+00  0.0000000000000000e+00
     9     10  1.8776637961017952e-07  4.5799891003135347e-05
     9     11 -2.0752169092259276e-03  3.0248499031799774e-04
     9     12 -7.9914056711893153e-02  1.1648524004545076e-02
     9     13 -1.6389362441558071e-05  3.8657935447411053e-05
     9     14 -5.7126769325568873e-04 -2.2266685317490287e-03
     9     15  1.9085207507248420e-02  7.8978978620450585e-02
     9     16  1.9403009133156661e-07  5.0186337126148548e-05
     9     17 -1.8003289624143571e-03  2.7162998318066195e-04
     9     18 -7.5154564062928628e-02  1.1339237557390485e-02
     9     19  1.9940705665593842e-07  4.9702359058899264e-05
     9     20  1.8955118569647165e-03 -1.5571514282913978e-05
     9     21  7.6890947093680564e-02 -6.2721021769285214e-04
     9     22  1.7828523498401627e-05  4.1119988243148668e-05
     9     23 -5.2156031439320061e-04  2.1040731101052020e-03
     9     24  1.7365728598578465e-02 -7.4520559110924034e-02
     9     25  1.9314291973837307e-07  4.7666020078841991e-05
     9     26 -1.9889652379382651e-03 -2.7336362171144366e-04
     9     27 -7.6483468871589771e-02 -1.0512085408012873e-02
    10      1  2.8197847891934733e-04 -5.9032922593512797e-06
    10      2 -4.6855685689730904e-08 -5.7806668806741967e-09
    10      3 -8.5708739850508092e-07 -1.0869834575755844e-07
    10      4  2.8166879574138370e-04 -3.5137667995205158e-08
    10      5  6.8548575513032504e-09 -4.7936972427791203e-08
    10      6  1.2649431638775107e-07 -8.6096535685856975e-07
    10      7  2.8096026378554416e-04 -1.1416205208825490e-08
    10      8  3.2625167939167064e-09 -8.0169060611189507e-07
    10      9  1.8776637961015803e-07 -4.5799891003135327e-05
    10     10  0.0000000000000000e+00  0.0000000000000000e+00
    10     11  1.3149910212369932e-07  9.2944364867019501e-07
    10     12  6.8086333891360727e-06  4.8091031822000341e-05
    10     13  2.5678982448512514e-04  1.1010818164252529e-04
    10     14 -1.1199309985106385e-06  2.8227101650250122e-07
    10     15  5.0499439708442121e-05 -1.1984113097042913e-05
    10     16  2.8118206652969461e-04  4.9496421919049615e-08
    10     17 -7.2997015398148168e-09 -4.8554521303837868e-08
    10     18 -1.3093581845848258e-07 -8.9340096797695553e-07
    10     19  2.7990925020727954e-04  2.5748287354987427e-08
    10     20  3.6544812869770727e-09  9.0561412377068473e-07
    10     21  1.9314291973873899e-07  4.7666020078840718e-05
    10     22  2.5418558942520762e-04 -1.0897605574511241e-04
    10     23 -1.2443077342249916e-06 -3.1368997551289297e-07
    10     24  5.2462766615041549e-05  1.2452529365170595e-05
    10     25  2.7821561440679964e-04  1.4282298081136099e-08
    10     26  1.4743604490700198e-07 -1.0417612698516253e-06
    10     27  7.0834763924461762e-06 -5.0015625374919609e-05
    11      1  1.2999715221367522e-07 -1.0809991832725542e-06
    11      2  1.5360113580802311e-05 -5.5512744973745961e-05
    11      3  5.2506968092147922e-04 -1.9216588970386906e-03
    11      4  1.5076334222149356e-07 -1.0659041521983502e-06
    11      5  5.6668634724852403e-05  1.6684534750734201e-05
    11      6  1.9519363502029613e-03  5.7469768143525890e-04
    11      7  1.4009930271755906e-07 -9.9039496132359529e-07
    11      8 -6.1341131047531816e-05 -8.9447050410191913e-06
    11      9 -2.0752169092259276e-03 -3.0248499031799774e-04
    11     10  1.3149910212369715e-07 -9.2944364867019406e-07
    11     11  0.0000000000000000e+00  0.0000000000000000e+00
    11     12  2.1423185165107719e-03 -5.0549512407833127e-09
    11     13  4.3080634336681175e-07 -7.0956262678142369e-07
    11     14  7.5387821502372492e-06  7.0586057091328943e-05
    11     15 -1.9945342399375486e-04 -2.1533235604036778e-03
    11     16  1.5105963548252704e-07 -1.0657644792332793e-06
    11     17  5.8020528988981569e-05 -2.9054857278743208e-07
    11     18  1.9903748698706964e-03 -9.9680858480798488e-06
    11     19  1.5332197448134480e-07 -1.0828251908073826e-06
    11     20 -5.9203176600360226e-05 -8.1333972497562492e-06
    11     21 -1.9889652379382647e-03 -2.7336362171144322e-04
    11     22 -2.6140667918515582e-07 -9.6536503736278825e-07
    11     23  2.4779846530796498e-05 -6.0675828970027270e-05
    11     24 -7.2279008535343879e-04  1.8433240405462611e-03
    11     25  1.4743604490700579e-07 -1.0417612698516553e-06
    11     26  5.9781588842775391e-05  1.7276240730764013e-05
    11     27  1.9289883875726647e-03  5.5746391692371481e-04
    12      1  6.4142814865584070e-06 -5.3306991863801318e-05
    12      2  4.8263634059152915e-04 -1.7442665089435108e-03
    12      3  2.0156097620526062e-02 -7.3766906126380635e-02
    12      4  7.4462374946781573e-06 -5.2618604299042979e-05
    12      5  1.7914368460698743e-03  5.2744570811897532e-04
    12      6  7.5013532721442067e-02  2.2086014164261650e-02
    12      7  7.1446797004274721e-06 -5.0481345361559677e-05
    12      8 -1.9628373767420640e-03 -2.8622553494974062e-04
    12      9 -7.9914056711893153e-02 -1.1648524004545076e-02
    12     10  6.8086333891360007e-06 -4.8091031822000341e-05
    12     11  2.1423185165107719e-03  5.0549512408365169e-09
    12     12  0.0000000000000000e+00  0.0000000000000000e+00
    12     13  2.3144717355308561e-05 -3.8114394002585943e-05
    12     14  2.5088658267416952e-04  2.3491239392791361e-03
    12     15 -7.7157913358853573e-03 -8.3302708898867289e-02
    12     16  7.4617184448806378e-06 -5.2616954336158451e-05
    12     17  1.8278149235890894e-03 -9.1478653390553103e-06
    12     18  7.6438816433959875e-02 -3.8262713552977070e-04
    12     19  7.3854960151478372e-06 -5.2133105617562897e-05
    12     20 -1.8823200536118422e-03 -2.5860005315134861e-04
    12     21 -7.6483468871589799e-02 -1.0512085408012873e-02
    12     22 -1.2414501024787100e-05 -4.5860598945024631e-05
    12     23  8.1728528115849368e-04 -2.0011845982915691e-03
    12     24 -2.7891156153583951e-02  7.1130029821930493e-02
    12     25  7.0834763924463033e-06 -5.0015625374920782e-05
    12     26  1.9289883875726647e-03  5.5746391692371524e-04
    12     27  7.4291902154299441e-02  2.1470023746486253e-02
    13      1  2.5453089209972817e-04 -1.1550511308661166e-04
    13      2 -7.0418029863034989e-08  2.0179054659044366e-08
    13      3 -1.2833807521038722e-06  3.6702266550067714e-07
    13      4  2.5681069631635029e-04 -1.1015506930007665e-04
    13      5 -1.9323430634811372e-08 -7.2290245021361677e-08
    13      6 -3.4526104603896435e-07 -1.3037933947812978e-06
    13      7  2.5673418888757241e-04 -1.1009666047523751e-04
    13      8 -2.7419179603969900e-07 -6.4662292745704207e-07
    13      9 -1.6389362441558071e-05 -3.8657935447411040e-05
    13     10  2.5678982448512514e-04 -1.1010818164252529e-04
    13     11  4.3080634336681222e-07  7.0956262678142369e-07
    13     12  2.3144717355308589e-05  3.8114394002585984e-05
    13     13  0.0000000000000000e+00  0.0000000000000000e+00
    13     14 -8.2082925121287024e-07  6.2655594817151161e-07
    13     15  3.8347979418655896e-05 -2.8437665126565877e-05
    13     16  2.5613280861134304e-04 -1.0977308819168213e-04
    13     17 -3.9683550971613377e-08 -6.4368189518006713e-08
    13     18 -7.1780310970727789e-07 -1.1702617017027895e-06
    13     19  2.5521361414323270e-04 -1.0940453668745312e-04
    13     20  3.4239545776000008e-07  7.8979205995169269e-07
    13     21  1.7828523498401488e-05  4.1119988243147353e-05
    13     22  1.9020072784385427e-04 -1.9983595764286227e-04
    13     23 -1.2041672620895670e-06  1.9197301759872582e-07
    13     24  4.9984667709980549e-05 -8.6834321533745340e-06
    13     25  2.5418558942520773e-04 -1.0897605574511255e-04
    13     26 -2.6140667918514825e-07 -9.6536503736276559e-07
    13     27 -1.2414501024786777e-05 -4.5860598945023574e-05
    14      1 -1.2936627869223832e-06 -2.9751724964283597e-07
    14      2 -5.6652736179348634e-05 -2.2387825460462541e-05
    14      3 -2.0131335519067402e-03 -7.8806961317301819e-04
    14      4 -1.2730551658375820e-06 -3.2082483010056037e-07
    14      5  2.4017028154034761e-05 -5.7976891156091034e-05
    14      6  8.4883536930979351e-04 -2.0490737404187170e-03
    14      7 -1.1884139469918973e-06 -2.9950476493253163e-07
    14      8 -1.6477627305702593e-05  6.4210587480846654e-05
    14      9 -5.7126769325568883e-04  2.2266685317490287e-03
    14     10 -1.1199309985106371e-06 -2.8227101650249963e-07
    14     11  7.5387821502372492e-06 -7.0586057091328943e-05
    14     12  2.5088658267416952e-04 -2.3491239392791361e-03
    14     13 -8.2082925121287246e-07 -6.2655594817151235e-07
    14     14  0.0000000000000000e+00  0.0000000000000000e+00
    14     15 -2.4002033273706398e-03 -3.3693316219311902e-05
    14     16 -1.2729026953238152e-06 -3.2117885298680390e-07
    14     17  6.1989020280137298e-06 -6.0928447143392825e-05
    14     18  2.1804373369633260e-04 -2.1431469498941523e-03
    14     19 -1.2923096470479991e-06 -3.2588674327849925e-07
    14     20 -1.5156129116531349e-05  6.1157799085433806e-05
    14     21 -5.2156031439319899e-04  2.1040731101052020e-03
    14     22 -1.2041672620896016e-06  1.9197301759873130e-07
    14     23 -6.0720506005221083e-05 -3.2709958850803764e-05
    14     24  1.8836675473999722e-03  9.8086699105219425e-04
    14     25 -1.2443077342250308e-06 -3.1368997551290657e-07
    14     26  2.4779846530796458e-05 -6.0675828970027277e-05
    14     27  8.1728528115849227e-04 -2.0011845982915695e-03
    15      1  5.5978146214918874e-05  1.2054798764930572e-05
    15      2  1.6818981052570681e-03  6.3750105882828204e-04
    15      3  7.1335243461887896e-02  2.6776668649910820e-02
    15      4  5.5146761869822001e-05  1.3083150552929100e-05
    15      5 -6.8900020929214833e-04  1.7315885680639438e-03
    15      6 -2.8930302164490006e-02  7.2707154151008813e-02
    15      7  5.2966380920394830e-05  1.2566896585641179e-05
    15      8  4.6761731768969316e-04 -1.9346160557221341e-03
    15      9  1.9085207507248420e-02 -7.8978978620450585e-02
    15     10  5.0499439708442121e-05  1.1984113097042906e-05
    15     11 -1.9945342399375486e-04  2.1533235604036778e-03
    15     12 -7.7157913358853573e-03  8.3302708898867289e-02
    15     13  3.8347979418655896e-05  2.8437665126565877e-05
    15     14 -2.4002033273706393e-03  3.3693316219311896e-05
    15     15  0.0000000000000000e+00  0.0000000000000000e+00
    15     16  5.5145684213744115e-05  1.3099756089751063e-05
    15     17 -1.5808674684693132e-04  1.8050947216723854e-03
    15     18 -6.6264253860878882e-03  7.5663762711377730e-02
    15     19  5.4657965910143951e-05  1.2975956027641581e-05
