# AMAT exchange matrix
# mode paw_orth_only
# implementation full_grid_only
# response_basis TODO
# shape 28 28
# q_ext 0.000000000000 0.333333333333 0.000000000000
# vasp_storage 0
# i j real imag
     6      1  3.6805957735617420e-05  1.4829371639511108e-05
     6      2 -1.7202962329566441e-03 -1.0155990625846604e-03
     6      3 -5.5082470121899860e-02 -3.2514364909311352e-02
     6      4 -4.5425068783216030e-06 -3.0908960597172548e-05
     6      5 -9.1760019341650678e-02 -3.3982408250193978e-07
     6      6  0.0000000000000000e+00  0.0000000000000000e+00
     6      7 -1.1544358913536756e-04  8.7121574325085003e-05
     6      8 -4.5565917403805472e-05 -6.3584799440930955e-05
     6      9 -6.9026145990886550e-04 -1.0316014392394391e-03
     6     10  5.6201183436657373e-04 -3.1290000485886627e-05
     6     11  5.3096732052393294e-06  2.6723464052964764e-05
     6     12 -6.0676392057079035e-05 -2.8454330059835562e-04
     6     13  2.8221463103505129e-05  1.0282019187398761e-05
     6     14 -1.8635027663864635e-04  5.8185863840583950e-05
     6     15 -2.2695945799577882e-03  7.0859144684021561e-04
     6     16  9.7947039659839028e-06 -2.7762026708512693e-06
     6     17  1.0000519012660469e-04  2.2282328724054215e-04
     6     18 -4.5399614528366695e-03 -1.0507826969478176e-02
     6     19 -5.1169788815667966e-06 -2.1233328260916917e-05
     6     20  8.7417051976450754e-04 -2.1455060160447781e-04
     6     21  4.5031835808496842e-04  1.8427551405564267e-03
     6     22  2.6047307658894098e-02 -6.4816661360029143e-03
     6     23  3.1059441830545337e-06 -2.5156981420837984e-06
     6     24 -3.1884578265457594e-03  9.2922381732201082e-05
     6     25 -1.0584716843837599e-01  3.0847392275869202e-03
     6     26 -7.9051026857958419e-06 -5.0824198197082410e-05
     6     27  9.7871635897494387e-04 -5.8740140103045319e-06
     6     28  4.1365967556526030e-02 -2.2018536035244379e-04
     7      1 -4.0441141302915388e-06 -6.7046783116351004e-06
     7      2  3.7928502200357675e-05  9.1622763502276252e-05
     7      3 -3.5785921458615579e-04 -8.6434004247399200e-04
     7      4  2.5303922572221229e-05 -4.6615881451552543e-05
     7      5 -5.0831047664005496e-05 -3.8219548335405782e-05
     7      6 -1.2550491133554915e-03 -9.4451680703561245e-04
     7      7  0.0000000000000000e+00  0.0000000000000000e+00
     7      8  3.3715141570690668e-08 -4.1577973562779034e-06
     7      9  5.3743193182478404e-08 -1.1888047805533375e-05
     7     10 -1.4866183637191051e-03 -9.9406284539351407e-04
     7     11  3.9516250358830224e-06 -8.2066692719805759e-06
     7     12  5.5271294712894158e-06 -1.1898980964686245e-05
     7     13 -9.4951250885969951e-04 -1.4609239686772346e-03
     7     14  9.3684807173348071e-06  3.3389017940673212e-06
     7     15 -1.1823949780361699e-05 -4.2158458011253253e-06
     7     16  3.7790272662739340e-05  1.4612456355173958e-05
     7     17  2.4041452849682255e-06 -1.0594066578877123e-05
     7     18 -2.7554491878667962e-04  1.1398868820721129e-03
     7     19 -3.3897717190999841e-04  7.8305980959818625e-04
     7     20 -3.9046666749551996e-03 -1.6708582057444338e-03
     7     21  7.5732287344249861e-04 -1.7649871897341554e-03
     7     22 -3.1952145543257915e-04 -1.3551188941954403e-04
     7     23 -4.6408181728814553e-05  1.6825734087761980e-06
     7     24  1.9794540803679632e-04  1.4008562412365792e-04
     7     25 -6.4601089462161987e-04 -4.5718382113357455e-04
     7     26 -1.9192688699447648e-05  3.6224924741643297e-05
     7     27  1.9397964364888538e-04  1.4451395021287844e-04
     7     28 -6.5856377525750362e-04 -4.9156960300255205e-04
     8      1  1.3382347956561520e-04 -8.1482511343238670e-05
     8      2 -1.2084284777858167e-05  5.0619961110284891e-06
     8      3 -3.7828126584535046e-04  1.5848573226235076e-04
     8      4  3.4055990739966499e-06  1.8189157568443898e-06
     8      5 -7.1396517024852905e-06  9.4325074329222907e-06
     8      6 -3.0659895646938340e-04  4.1359062446339953e-04
     8      7  3.3716975027968094e-08  4.1577844172018335e-06
     8      8  0.0000000000000000e+00  0.0000000000000000e+00
     8      9 -8.8577292084851419e-02 -5.0964260271010456e-06
     8     10  6.8305045388375761e-06 -1.0308452392565830e-05
     8     11  1.5966747996860914e-03  7.6058354815470403e-04
     8     12 -1.7446489193711902e-03 -8.0122382643921263e-04
     8     13  9.2841631548210095e-06 -6.0896096232400084e-06
     8     14 -5.7423311183214571e-04  1.6329243115545554e-03
     8     15 -6.2446714644610825e-04  1.7757451582695758e-03
     8     16  1.7928577273803678e-05 -4.6952756232503241e-05
