# AMAT exchange matrix
# mode pw_only
# implementation full_grid_only
# response_basis TODO
# shape 27 27
# q_ext 0.000000000000 0.000000000000 0.000000000000
# vasp_storage 0
# i j real imag
    13      8 -4.2443442912031703e-09 -1.0276661447115273e-08
    13      9 -3.4569947895221110e-09 -7.9671730163204423e-09
    13     10 -7.1818150652707631e-05  3.0794609885500782e-05
    13     11  5.3941894207532721e-10  8.7922922518663928e-10
    13     12  3.1897201140290180e-09  5.6248690089568675e-09
    13     13  0.0000000000000000e+00  0.0000000000000000e+00
    13     14 -2.9786717687826087e-08  2.2306551460539600e-08
    13     15  1.1226174044365611e-09 -1.4860704677011274e-09
    13     16 -7.2899300077220452e-03  3.1242899100404047e-03
    13     17  2.4093531984067605e-05  3.9235302570425345e-05
    13     18  1.2270255448800809e-05  1.9980976354944876e-05
    13     19 -1.0861099532316774e-04  4.6559028911554600e-05
    13     20 -8.3340940664228927e-07 -1.9218106806662331e-06
    13     21 -1.1284539861091785e-05 -2.6025354579479208e-05
    13     22 -1.0586881889828838e-05  1.1310004504274368e-05
    13     23  3.9880086938114474e-07 -2.9202539077712759e-07
    13     24 -1.0192048639421038e-05  4.1450210315344971e-06
    13     25 -2.6545351360972763e-04  1.1380648757446793e-04
    13     26  1.5337568714608160e-06  5.6656200648248588e-06
    13     27  1.6748236110590172e-05  6.1866405342210487e-05
    14      1 -6.7673157599468605e-06 -7.2507697827988931e-07
    14      2  4.9199651456953886e-04  1.9439460257001599e-04
    14      3  2.8593744747416622e-03  1.1202058492980902e-03
    14      4  5.0510486212379376e-07  1.2729352205602285e-07
    14      5 -2.4244671644714035e-05  5.8526176192890622e-05
    14      6 -6.7563518752135939e-04  1.6309697386107441e-03
    14      7  7.7750583929414070e-09  1.7340267471504061e-09
    14      8  4.1932752236784358e-04 -1.6340504706560891e-03
    14      9  1.0387092888482954e-03 -4.0486416510965521e-03
    14     10  9.2385505179273947e-10  2.1314350267363040e-10
    14     11 -8.6313205124071939e-06  8.0814538802716991e-05
    14     12 -2.0801531804385133e-04  1.9477022726527508e-03
    14     13 -2.9776604631926815e-08 -2.2299606533485783e-08
    14     14  0.0000000000000000e+00  0.0000000000000000e+00
    14     15  9.0839351498120863e-02  1.2751981114707046e-03
    14     16  4.5326609101069847e-05  1.1438106256437117e-05
    14     17 -7.4262511218053625e-04  7.2991995573878886e-03
    14     18 -5.5871192930302693e-04  5.4915512608602005e-03
    14     19  2.0438935940024016e-06  5.1562424731121542e-07
    14     20  2.6987005380658031e-05 -1.0889731645269869e-04
    14     21  4.9851562481708603e-04 -2.0111037393657537e-03
    14     22  3.9880086938108301e-07 -2.9202539077729922e-07
    14     23  2.3380808427423891e-05  1.2519170695906093e-05
    14     24 -6.6306854191634551e-04 -3.4447086074549695e-04
    14     25  5.6676540154210522e-06  1.4296445168271183e-06
    14     26 -1.0146579944543851e-04  2.4844907470725669e-04
    14     27 -9.6304130287718902e-04  2.3580773537246837e-03
    15      1  1.9122502479786201e-05  1.7655691758506794e-06
    15      2 -2.4141208430988794e-03 -9.1569933346734083e-04
    15      3 -9.0357559513178975e-02 -3.3927315132721785e-02
    15      4 -9.2580920237273005e-06 -2.1960683025591074e-06
    15      5  5.5055504909144238e-04 -1.3836466880970846e-03
    15      6  2.1450401556238199e-02 -5.3908793134668662e-02
    15      7 -4.6388423421247968e-09 -1.1343383693639517e-09
    15      8 -8.5730390434918138e-04  3.5468263901673571e-03
    15      9 -3.0437435238586722e-02  1.2595710823696246e-01
    15     10 -7.8455880129760590e-09 -2.0561468554801617e-09
    15     11  1.6565070814953639e-04 -1.7883616692012767e-03
    15     12  5.9291308872728649e-03 -6.4013219895264928e-02
    15     13  1.1240186110032742e-09  1.4870179109764916e-09
    15     14  9.0839351498106485e-02 -1.2751981166778050e-03
    15     15  0.0000000000000000e+00  0.0000000000000000e+00
    15     16 -2.6527019376484990e-05 -6.2995924647507723e-06
    15     17  4.0673457068808968e-04 -4.6442695979662463e-03
    15     18  1.4622608136656457e-02 -1.6696807733529265e-01
    15     19 -3.2608826223366034e-05 -7.7419100747792401e-06
    15     20 -4.0950700895462516e-04  1.7577544551878764e-03
    15     21 -1.5216008844077828e-02  6.5295588851916470e-02
    15     22 -1.0192048639421045e-05  4.1450210315344658e-06
    15     23 -6.6306854191634540e-04 -3.4447086074549695e-04
    15     24  2.2747955698772172e-02  1.1433843470379934e-02
    15     25 -6.9028445506503898e-05 -1.6386054842727241e-05
    15     26  8.5513715840637424e-04 -2.1808539300086712e-03
    15     27  2.9529783232184827e-02 -7.5308973577633567e-02
    16      1 -1.8682206074635090e-03  3.9442073895964061e-05
    16      2  6.9899436184293618e-09  9.2320040577740825e-10
    16      3  4.5930787742218655e-09  8.4760923543017449e-10
    16      4 -7.1393061651557149e-05  2.1555425468475527e-08
    16      5 -1.5518696286990312e-10  1.0648117710996595e-09
    16      6 -1.5671399834306939e-09  8.7498861643643634e-09
    16      7 -6.1470683134846416e-04  1.3365968259882517e-07
    16      8 -1.9714099932203287e-08  4.9415567394817696e-06
    16      9 -7.2909318117621798e-08  1.8614535102005781e-05
    16     10 -2.1700661571413661e-05  6.8285850296038542e-10
    16     11  4.8711229657698050e-08  2.9510469935591423e-07
    16     12  4.2606529098102632e-07  6.2319595383305328e-06
    16     13 -7.2899300077221901e-03 -3.1242899100403692e-03
    16     14  4.5326609101068058e-05 -1.1438106256439431e-05
    16     15 -2.6527019376485075e-05  6.2995924647506461e-06
    16     16  0.0000000000000000e+00  0.0000000000000000e+00
    16     17 -3.0734143654229317e-10  2.4140612194580249e-09
    16     18 -2.8942886379733012e-10  1.9773140603402698e-10
    16     19 -6.0764058430093359e-04  1.4326696113172966e-07
    16     20  8.1306951667185569e-07  7.0192399119803925e-06
    16     21  2.0089915489458537e-06  1.9192577784282456e-05
    16     22 -5.6658107735938550e-05  2.4302579710298153e-05
    16     23  5.0510486212387804e-07  1.2729352205639931e-07
    16     24 -9.2580920237272937e-06 -2.1960683025590261e-06
    16     25 -8.2092740712867047e-03  1.0307571547176393e-06
    16     26 -6.8223777384891721e-06  4.8238366600819818e-05
    16     27 -3.9386813116498205e-06  2.7843925719387624e-05
    17      1 -9.9276046507133884e-10  7.7743284583813715e-09
    17      2 -4.5850104031176320e-04  1.6253478633405155e-03
    17      3 -9.6011221389419570e-04  3.4458724105663557e-03
    17      4 -1.5518696269927892e-10  1.0648117707380647e-09
    17      5 -6.5855655003908831e-05 -1.9748405754694490e-05
    17      6 -1.5487013955255058e-03 -4.6441591075478206e-04
    17      7  7.0632471995154200e-07 -4.8166606170320980e-06
    17      8  5.3413813985700898e-04  8.0621251683997563e-05
    17      9  2.6020094121791712e-03  3.9258720870270764e-04
    17     10 -4.2292389073606509e-08  2.9831751257168775e-07
